MIMAT0017894	99.3469803523775
MIMAT0005311	99.3469803523775
MIMAT0000774	99.30809338237
MIMAT0000775	99.30809338237
MIMAT0000776	99.30809338237
MIMAT0000777	99.30809338237
MIMAT0000778	99.30809338237
MIMAT0035719	99.30809338237
MIMAT0000779	99.30809338237
MIMAT0000819	99.30809338237
MIMAT0017135	99.305166695348
MIMAT0005328	99.2907535062954
MIMAT0017824	99.2573679870197
MIMAT0004738	99.2443899720058
MIMAT0017824	99.2366209531702
MIMAT0003207	99.2185931174117
MIMAT0000843	99.210021813556
MIMAT0005445	99.1920566080467
MIMAT0017824	99.1867122941761
MIMAT0001534	99.1588712737668
MIMAT0000843	99.142672201152
MIMAT0017821	99.1240307103484
MIMAT0017824	99.1142618741502
MIMAT0017824	99.1002906742198
MIMAT0024856	99.0211339176954
MIMAT0005315	99.0094391214581
MIMAT0017843	99.0067254096
MIMAT0012848	98.9668948126475
MIMAT0017824	98.9635820586577
MIMAT0000562	98.95365720426
MIMAT0001619	98.9210485541779
MIMAT0003383	98.9210485541779
MIMAT0017824	98.9201847771283
MIMAT0017850	98.910347337
MIMAT0017135	98.9017224280171
MIMAT0003162	98.8904859093203
MIMAT0003194	98.86140195445
MIMAT0012848	98.8365080121856
MIMAT0035728	98.8209494183845
MIMAT0000784	98.8209494183845
MIMAT0000785	98.8209494183845
MIMAT0000870	98.8209494183845
MIMAT0005445	98.80049206093
MIMAT0000811	98.79927954538
MIMAT0000816	98.79927954538
MIMAT0005340	98.79927954538
MIMAT0017085	98.7388751852531
MIMAT0004705	98.7388751852531
MIMAT0017088	98.7388751852531
MIMAT0017089	98.7388751852531
MIMAT0017823	98.7388751852531
MIMAT0017111	98.7388751852531
MIMAT0017285	98.7200116827023
MIMAT0017096	98.7186835217081
MIMAT0017097	98.7186835217081
MIMAT0000608	98.6868777247037
MIMAT0005320	98.6442861069183
MIMAT0005320	98.6389479442022
MIMAT0035725	98.61792267814
MIMAT0000579	98.61792267814
MIMAT0000854	98.61792267814
MIMAT0000834	98.6058317603444
MIMAT0012832	98.60403630365
MIMAT0017824	98.5907259113033
MIMAT0017804	98.58926413098
MIMAT0017123	98.58299925584
MIMAT0000877	98.5618897319027
MIMAT0000882	98.5618897319027
MIMAT0017121	98.5542649580594
MIMAT0017285	98.5410581853712
MIMAT0017856	98.5299775849417
MIMAT0017305	98.5299775849417
MIMAT0005320	98.5049925124611
MIMAT0000789	98.50344017498
MIMAT0000788	98.50344017498
MIMAT0001534	98.49963596656
MIMAT0000860	98.49487152771
MIMAT0000781	98.4885121516162
MIMAT0017155	98.48170683036
MIMAT0017844	98.48170683036
MIMAT0000604	98.4442171686068
MIMAT0030409	98.4182083704
MIMAT0005320	98.4061113081325
MIMAT0000839	98.4059683496
MIMAT0003126	98.4059683496
MIMAT0017299	98.3758291520531
MIMAT0003162	98.3409974340017
MIMAT0000795	98.32830485488
MIMAT0003210	98.32830485488
MIMAT0017822	98.3227137511848
MIMAT0017839	98.27091450096
MIMAT0017824	98.257082548
MIMAT0003208	98.2343393587
MIMAT0000828	98.2334240405
MIMAT0000796	98.23253850805
MIMAT0000797	98.23253850805
MIMAT0000789	98.231480475
MIMAT0000788	98.231480475
MIMAT0000792	98.228137904179
MIMAT0000793	98.228137904179
MIMAT0005445	98.2262214121196
MIMAT0000875	98.2222053656
MIMAT0000873	98.2222053656
MIMAT0001538	98.2222053656
MIMAT0005320	98.1983077939362
MIMAT0017796	98.1575081488
MIMAT0017824	98.1514175520109
MIMAT0017875	98.1404275117039
MIMAT0004791	98.1031132654
MIMAT0000604	98.1015418311341
MIMAT0000829	98.0779538731482
MIMAT0000830	98.0779538731482
MIMAT0035725	98.0703509501
MIMAT0000579	98.0703509501
MIMAT0000854	98.0703509501
MIMAT0003176	98.05439481233
MIMAT0003176	98.05439481233
MIMAT0035723	98.0409485756
MIMAT0017824	98.0241832532584
MIMAT0005328	98.0175440067049
MIMAT0000828	98.0139506669
MIMAT0017113	97.9992518768422
MIMAT0025067	97.9719165859695
MIMAT0017287	97.9672664578313
MIMAT0017903	97.9437581075
MIMAT0003207	97.9426079371487
MIMAT0005320	97.9306108663
MIMAT0003379	97.87005788691
MIMAT0000885	97.8679499384591
MIMAT0012853	97.8679499384591
MIMAT0035730	97.8658466696
MIMAT0000846	97.8553504118
MIMAT0000874	97.8553504118
MIMAT0017878	97.8537684258549
MIMAT0017839	97.837631123
MIMAT0000799	97.8144726979062
MIMAT0000798	97.8144726979062
MIMAT0017824	97.7754053755089
MIMAT0017894	97.7655852340051
MIMAT0005311	97.7655852340051
MIMAT0012832	97.747734859
MIMAT0000796	97.70194538212
MIMAT0000797	97.70194538212
MIMAT0017286	97.6938405585
MIMAT0037262	97.6938405585
MIMAT0000604	97.6782562502417
MIMAT0003115	97.6745705636282
MIMAT0000815	97.6742997569126
MIMAT0001543	97.6742997569126
MIMAT0017135	97.6091577392
MIMAT0017840	97.559973568
MIMAT0000607	97.53270705584
MIMAT0005320	97.5192214409492
MIMAT0000828	97.5155460596231
MIMAT0029579	97.5149365468
MIMAT0000607	97.4847636654
MIMAT0017090	97.478705296
MIMAT0000604	97.465138624892
MIMAT0012848	97.46341949
MIMAT0024856	97.44357687919
MIMAT0003382	97.43245183225
MIMAT0000834	97.41013
MIMAT0017135	97.3963840032
MIMAT0035748	97.3828504606
MIMAT0001619	97.3657654268822
MIMAT0003383	97.3657654268822
MIMAT0000550	97.3397789218157
MIMAT0000808	97.3336730038
MIMAT0000806	97.3336730038
MIMAT0000804	97.3336730038
MIMAT0000807	97.3336730038
MIMAT0000805	97.3336730038
MIMAT0005309	97.3336730038
MIMAT0003196	97.3333188286274
MIMAT0017197	97.3177878157
MIMAT0012832	97.3069558430288
MIMAT0025068	97.29393904
MIMAT0012852	97.26352
MIMAT0017286	97.250738349287
MIMAT0037262	97.250738349287
MIMAT0003195	97.2357756872
MIMAT0017219	97.2357756872
MIMAT0035748	97.2164255134
MIMAT0003162	97.2054086212546
MIMAT0000818	97.20087
MIMAT0017900	97.18185466988
MIMAT0005321	97.17849
MIMAT0017198	97.17849
MIMAT0017108	97.1759763663605
MIMAT0017299	97.1713462883946
MIMAT0017827	97.1648276542151
MIMAT0035726	97.16168
MIMAT0025051	97.15759
MIMAT0000855	97.15291
MIMAT0017085	97.12325682163
MIMAT0004705	97.12325682163
MIMAT0017088	97.12325682163
MIMAT0017089	97.12325682163
MIMAT0017823	97.12325682163
MIMAT0017111	97.12325682163
MIMAT0017085	97.116819337
MIMAT0004705	97.116819337
MIMAT0017088	97.116819337
MIMAT0017089	97.116819337
MIMAT0017823	97.116819337
MIMAT0017111	97.116819337
MIMAT0000799	97.0853593804
MIMAT0000798	97.0853593804
MIMAT0017851	97.0754635507086
MIMAT0000802	97.057328850639
MIMAT0000801	97.057328850639
MIMAT0000803	97.057328850639
MIMAT0005320	97.037594161023
MIMAT0017028	97.03668
MIMAT0003125	97.0003947923661
MIMAT0037263	97.0003947923661
MIMAT0000879	97.0003947923661
MIMAT0000604	96.9733848358141
MIMAT0017816	96.95411999805
MIMAT0017872	96.93078177896
MIMAT0003196	96.9082898944
MIMAT0000900	96.8963864625336
MIMAT0017085	96.8892951377
MIMAT0004705	96.8892951377
MIMAT0017088	96.8892951377
MIMAT0017089	96.8892951377
MIMAT0017823	96.8892951377
MIMAT0017111	96.8892951377
MIMAT0005280	96.8885223291729
MIMAT0005320	96.881387986
MIMAT0005284	96.87827
MIMAT0017085	96.8718181778399
MIMAT0004705	96.8718181778399
MIMAT0017088	96.8718181778399
MIMAT0017089	96.8718181778399
MIMAT0017823	96.8718181778399
MIMAT0017111	96.8718181778399
MIMAT0017830	96.86790865456
MIMAT0003193	96.8653
MIMAT0000789	96.8593051592713
MIMAT0000788	96.8593051592713
MIMAT0017285	96.8495622885806
MIMAT0000892	96.81531
MIMAT0017368	96.81504
MIMAT0017286	96.8128171669
MIMAT0037262	96.8128171669
MIMAT0003125	96.8074813026421
MIMAT0037263	96.8074813026421
MIMAT0000879	96.8074813026421
MIMAT0000836	96.807036466
MIMAT0000837	96.807036466
MIMAT0000552	96.807036466
MIMAT0005304	96.807036466
MIMAT0017356	96.78361
MIMAT0017824	96.7742559988253
MIMAT0000855	96.766640048
MIMAT0012850	96.74897
MIMAT0004639	96.74738
MIMAT0000813	96.724346212815
MIMAT0000814	96.724346212815
MIMAT0017803	96.724346212815
MIMAT0000808	96.720740945204
MIMAT0000806	96.720740945204
MIMAT0000804	96.720740945204
MIMAT0000807	96.720740945204
MIMAT0000805	96.720740945204
MIMAT0005309	96.720740945204
MIMAT0017875	96.7038449872326
MIMAT0000818	96.69395
MIMAT0017880	96.66776797376
MIMAT0017865	96.66523
MIMAT0000825	96.66333
MIMAT0000602	96.66333
MIMAT0025057	96.65159
MIMAT0012848	96.6463
MIMAT0003176	96.6353325996384
MIMAT0017217	96.6152582122388
MIMAT0000844	96.6007511711251
MIMAT0004740	96.5880144528053
MIMAT0017115	96.5648730449912
MIMAT0004650	96.552419605086
MIMAT0000831	96.54538080428
MIMAT0035725	96.52772
MIMAT0000579	96.52772
MIMAT0000854	96.52772
MIMAT0017108	96.5272448154704
MIMAT0017104	96.524207488923
MIMAT0017217	96.51892
MIMAT0035728	96.485923038744
MIMAT0000784	96.485923038744
MIMAT0000785	96.485923038744
MIMAT0000870	96.485923038744
MIMAT0017862	96.47289
MIMAT0005290	96.4680758603084
MIMAT0017843	96.45779
MIMAT0035748	96.456357312
MIMAT0000847	96.44955
MIMAT0005445	96.44223
MIMAT0000591	96.422095867
MIMAT0000850	96.42026092159
MIMAT0017834	96.4177522416
MIMAT0017355	96.41511
MIMAT0012848	96.4051598409581
MIMAT0017824	96.3855652784321
MIMAT0017824	96.3774337643959
MIMAT0003122	96.3612133525666
MIMAT0017894	96.3574791978
MIMAT0017222	96.35504599516
MIMAT0017882	96.35455
MIMAT0003162	96.35188
MIMAT0000781	96.3247186432
MIMAT0044471	96.3197433930523
MIMAT0012842	96.306027296
MIMAT0005445	96.30099
MIMAT0000811	96.2959764756
MIMAT0000816	96.2959764756
MIMAT0005340	96.2959764756
MIMAT0035747	96.295031404
MIMAT0000604	96.2906629596
MIMAT0017359	96.28752
MIMAT0000878	96.28621
MIMAT0000825	96.28497
MIMAT0000786	96.28497
MIMAT0000602	96.28497
MIMAT0003211	96.28497
MIMAT0000817	96.28497
MIMAT0024851	96.2845116784
MIMAT0004717	96.2826683141179
MIMAT0012832	96.2486144927
MIMAT0000799	96.2384154419376
MIMAT0000798	96.2384154419376
MIMAT0005320	96.22623121771
MIMAT0000774	96.21916
MIMAT0000775	96.21916
MIMAT0000776	96.21916
MIMAT0000777	96.21916
MIMAT0000778	96.21916
MIMAT0035719	96.21916
MIMAT0000779	96.21916
MIMAT0000819	96.21916
MIMAT0017898	96.2188061972
MIMAT0017154	96.21598
MIMAT0012834	96.20056
MIMAT0000815	96.1793569048
MIMAT0001543	96.1793569048
MIMAT0017175	96.17664969904
MIMAT0017135	96.1754046669881
MIMAT0017805	96.1496393976671
MIMAT0000815	96.136640744
MIMAT0001543	96.136640744
MIMAT0024851	96.1351467797369
MIMAT0017839	96.13299969452
MIMAT0017875	96.1298587444129
MIMAT0000894	96.12612
MIMAT0005311	96.1232551275
MIMAT0000823	96.12224872528
MIMAT0000615	96.12224872528
MIMAT0000583	96.11561679256
MIMAT0012843	96.10191749348
MIMAT0004639	96.10058
MIMAT0000789	96.1003453125
MIMAT0000788	96.1003453125
MIMAT0000789	96.0953588263468
MIMAT0000788	96.0953588263468
MIMAT0000831	96.0944453435595
MIMAT0017843	96.0714021388
MIMAT0000877	96.0549718910653
MIMAT0000882	96.0549718910653
MIMAT0004708	96.04247123674
MIMAT0000792	96.04163634878
MIMAT0000793	96.04163634878
MIMAT0017299	96.0096841371687
MIMAT0000795	96.00073687822
MIMAT0003210	96.00073687822
MIMAT0000604	95.9934805324
MIMAT0017891	95.9762
MIMAT0000787	95.96777842885
MIMAT0000869	95.96762295991
MIMAT0000889	95.93882
MIMAT0017294	95.938791031
MIMAT0001549	95.92818022944
MIMAT0000796	95.92704
MIMAT0000797	95.92704
MIMAT0017827	95.8938351118288
MIMAT0035748	95.8854111782
MIMAT0017865	95.8835722158672
MIMAT0017287	95.87236
MIMAT0000846	95.8715651102938
MIMAT0000874	95.8715651102938
MIMAT0017205	95.8699118837753
MIMAT0035732	95.85933
MIMAT0004646	95.85281
MIMAT0000866	95.8524
MIMAT0000829	95.8496956364
MIMAT0000830	95.8496956364
MIMAT0000608	95.8496956364
MIMAT0035736	95.82592879375
MIMAT0000809	95.825881815573
MIMAT0004722	95.825881815573
MIMAT0004720	95.825881815573
MIMAT0031125	95.82508
MIMAT0005341	95.81885
MIMAT0017371	95.8165476009516
MIMAT0017884	95.80717
MIMAT0017094	95.80636
MIMAT0017840	95.78422
MIMAT0012832	95.7826615096
MIMAT0000899	95.7619633370543
MIMAT0017805	95.76095
MIMAT0017315	95.74214
MIMAT0005281	95.74214
MIMAT0017293	95.74214
MIMAT0017285	95.72967
MIMAT0017286	95.7257075272622
MIMAT0037262	95.7257075272622
MIMAT0017896	95.7091899224
MIMAT0017114	95.7061576200698
MIMAT0000869	95.69867
MIMAT0000829	95.69865
MIMAT0000830	95.69865
MIMAT0000608	95.69865
MIMAT0005320	95.6961216353953
MIMAT0000809	95.69532823308
MIMAT0004722	95.69532823308
MIMAT0004720	95.69532823308
MIMAT0004726	95.69124
MIMAT0017135	95.6872700845749
MIMAT0017135	95.6805506309166
MIMAT0017359	95.67735745888
MIMAT0000781	95.67094
MIMAT0017135	95.65021405192
MIMAT0000789	95.63852
MIMAT0000788	95.63852
MIMAT0012832	95.6232340768
MIMAT0012851	95.62283
MIMAT0000786	95.60891
MIMAT0003211	95.60891
MIMAT0000817	95.60891
MIMAT0017108	95.5947243072797
MIMAT0035728	95.5706192019136
MIMAT0000784	95.5706192019136
MIMAT0000785	95.5706192019136
MIMAT0000870	95.5706192019136
MIMAT0017830	95.55724
MIMAT0012850	95.53885
MIMAT0000550	95.5365492747677
MIMAT0035725	95.5282455539994
MIMAT0000579	95.5282455539994
MIMAT0000854	95.5282455539994
MIMAT0024845	95.52172
MIMAT0000869	95.51535562678
MIMAT0004639	95.5094
MIMAT0000847	95.5037799404934
MIMAT0024856	95.5008513432
MIMAT0017167	95.4980996588
MIMAT0000836	95.47407
MIMAT0000837	95.47407
MIMAT0000552	95.47407
MIMAT0005304	95.47407
MIMAT0012840	95.4696303309
MIMAT0017315	95.4453
MIMAT0005281	95.4453
MIMAT0017293	95.4453
MIMAT0017824	95.4220116047299
MIMAT0017824	95.4220116047299
MIMAT0017841	95.40861
MIMAT0017145	95.3992033997658
MIMAT0012838	95.39158047724
MIMAT0000888	95.3899
MIMAT0004646	95.38735
MIMAT0000823	95.38658
MIMAT0000615	95.38658
MIMAT0017820	95.38022834884
MIMAT0017127	95.3704
MIMAT0000823	95.36707351573
MIMAT0000615	95.36707351573
MIMAT0000834	95.3571250252
MIMAT0017890	95.34026
MIMAT0017890	95.34026
MIMAT0017116	95.33773
MIMAT0017087	95.33383402465
MIMAT0000547	95.32438
MIMAT0012848	95.3207
MIMAT0003208	95.3179059496454
MIMAT0000829	95.3090805
MIMAT0000830	95.3090805
MIMAT0000608	95.3090805
MIMAT0017802	95.30125706937
MIMAT0017894	95.2968199604051
MIMAT0005311	95.2968199604051
MIMAT0005278	95.2957236884612
MIMAT0005283	95.2859042968
MIMAT0017900	95.28560616803
MIMAT0017366	95.285233208
MIMAT0000604	95.27342
MIMAT0017359	95.26949
MIMAT0035725	95.2553630648555
MIMAT0000579	95.2553630648555
MIMAT0000854	95.2553630648555
MIMAT0005320	95.2546174054556
MIMAT0035728	95.2517119714803
MIMAT0000784	95.2517119714803
MIMAT0000785	95.2517119714803
MIMAT0000870	95.2517119714803
MIMAT0000878	95.24226
MIMAT0000813	95.2381590964
MIMAT0000814	95.2381590964
MIMAT0017803	95.2381590964
MIMAT0025054	95.23468228928
MIMAT0017878	95.2297851359
MIMAT0025054	95.2165
MIMAT0017371	95.2131291328
MIMAT0017795	95.2064153747361
MIMAT0017822	95.199677265
MIMAT0000811	95.1929
MIMAT0000816	95.1929
MIMAT0005340	95.1929
MIMAT0017865	95.18436
MIMAT0017316	95.174581807
MIMAT0000869	95.1553
MIMAT0037265	95.14794
MIMAT0017142	95.1158223945673
MIMAT0017133	95.10877
MIMAT0012838	95.10299
MIMAT0012838	95.10299
MIMAT0012838	95.10299
MIMAT0030409	95.10246
MIMAT0017821	95.09539
MIMAT0000877	95.08722
MIMAT0000882	95.08722
MIMAT0000802	95.07876
MIMAT0000801	95.07876
MIMAT0000803	95.07876
MIMAT0017104	95.0660431825
MIMAT0003199	95.0645751328
MIMAT0005278	95.0624293876763
MIMAT0000789	95.0616
MIMAT0000788	95.0616
MIMAT0000841	95.06117
MIMAT0000611	95.06117
MIMAT0035728	95.05005
MIMAT0000784	95.05005
MIMAT0000785	95.05005
MIMAT0000870	95.05005
MIMAT0000831	95.0390479313
MIMAT0017843	95.03379
MIMAT0017839	95.03076622432
MIMAT0017110	95.0209566987475
MIMAT0000604	95.0201223260366
MIMAT0035748	95.01037
MIMAT0035747	95.0076101700263
MIMAT0017113	95.00718431058
MIMAT0025051	94.99438
MIMAT0003208	94.9845741864364
MIMAT0000869	94.96658
MIMAT0000574	94.9582476712
MIMAT0025070	94.95192
MIMAT0000553	94.94054
MIMAT0017142	94.9403106583
MIMAT0000829	94.93847
MIMAT0000830	94.93847
MIMAT0000608	94.93847
MIMAT0000604	94.92863786101
MIMAT0024856	94.92182
MIMAT0000604	94.9162895338
MIMAT0000858	94.91438882587
MIMAT0000859	94.91438882587
MIMAT0000857	94.91438882587
MIMAT0005299	94.91438882587
MIMAT0017855	94.89434
MIMAT0000841	94.89081
MIMAT0000611	94.89081
MIMAT0000834	94.8881504039047
MIMAT0017804	94.88774
MIMAT0000834	94.87612
MIMAT0000796	94.8713370538
MIMAT0000797	94.8713370538
MIMAT0017087	94.870440617134
MIMAT0017286	94.8674531342167
MIMAT0037262	94.8674531342167
MIMAT0004639	94.8639162199
MIMAT0017299	94.85987152912
MIMAT0017104	94.8583527856
MIMAT0003209	94.8560726296
MIMAT0005316	94.84985
MIMAT0017292	94.84652
MIMAT0001619	94.83181
MIMAT0003383	94.83181
MIMAT0000794	94.82864
MIMAT0012859	94.82837397786
MIMAT0017291	94.82705311138
MIMAT0017824	94.8138730378979
MIMAT0000886	94.805307301
MIMAT0000825	94.79918
MIMAT0000602	94.79918
MIMAT0012849	94.7827724307
MIMAT0000813	94.7697355441
MIMAT0000814	94.7697355441
MIMAT0017803	94.7697355441
MIMAT0017851	94.7638630192
MIMAT0005330	94.75959
MIMAT0017903	94.75748
MIMAT0017834	94.75495
MIMAT0017822	94.73926423269
MIMAT0012832	94.73615
MIMAT0017804	94.7341003560497
MIMAT0000823	94.72829
MIMAT0000615	94.72829
MIMAT0000808	94.72264
MIMAT0000806	94.72264
MIMAT0000804	94.72264
MIMAT0000807	94.72264
MIMAT0000805	94.72264
MIMAT0005309	94.72264
MIMAT0000811	94.7182
MIMAT0000816	94.7182
MIMAT0005340	94.7182
MIMAT0017361	94.715459857657
MIMAT0017358	94.70034
MIMAT0003162	94.6979966544
MIMAT0000604	94.69463
MIMAT0017878	94.6851395938
MIMAT0017087	94.68373
MIMAT0017199	94.66939
MIMAT0004717	94.66523
MIMAT0000870	94.6649715348216
MIMAT0000843	94.6640615845
MIMAT0000850	94.64367
MIMAT0000839	94.6433180642
MIMAT0003126	94.6433180642
MIMAT0017850	94.62938962682
MIMAT0012838	94.6266983106
MIMAT0000606	94.61073861766
MIMAT0000780	94.61073861766
MIMAT0003116	94.60939
MIMAT0017034	94.6091
MIMAT0000825	94.60603986283
MIMAT0000602	94.60603986283
MIMAT0000841	94.59447
MIMAT0000611	94.59447
MIMAT0012829	94.59369
MIMAT0005322	94.59369
MIMAT0000547	94.58339
MIMAT0017288	94.579037674
MIMAT0017092	94.57722
MIMAT0017135	94.574364844
MIMAT0035741	94.57169
MIMAT0035743	94.57169
MIMAT0017897	94.56988
MIMAT0000877	94.56814
MIMAT0000882	94.56814
MIMAT0012822	94.56784
MIMAT0005333	94.56648260356
MIMAT0005317	94.54715
MIMAT0005321	94.545
MIMAT0017198	94.545
MIMAT0017858	94.5400567924
MIMAT0005280	94.5289948405
MIMAT0003125	94.5201292048
MIMAT0037263	94.5201292048
MIMAT0000879	94.5201292048
MIMAT0017085	94.51729
MIMAT0004705	94.51729
MIMAT0017088	94.51729
MIMAT0017089	94.51729
MIMAT0017823	94.51729
MIMAT0017111	94.51729
MIMAT0017367	94.50226
MIMAT0012825	94.48637
MIMAT0000895	94.48637
MIMAT0000607	94.47844945156
MIMAT0017113	94.4766060027
MIMAT0017158	94.4750443554
MIMAT0004743	94.45775
MIMAT0000796	94.45731
MIMAT0000797	94.45731
MIMAT0035728	94.45189
MIMAT0000784	94.45189
MIMAT0000785	94.45189
MIMAT0000870	94.45189
MIMAT0005300	94.44806
MIMAT0005300	94.44698
MIMAT0017120	94.44672
MIMAT0000601	94.44672
MIMAT0004717	94.4407204607
MIMAT0004718	94.43336623876
MIMAT0004639	94.4302
MIMAT0000834	94.4247612358
MIMAT0017840	94.4197280092
MIMAT0004639	94.41913
MIMAT0017286	94.41532516114
MIMAT0037262	94.41532516114
MIMAT0017087	94.41518
MIMAT0000604	94.41439
MIMAT0000843	94.4142345867115
MIMAT0017132	94.40741
MIMAT0000547	94.4021
MIMAT0017150	94.3983922777
MIMAT0035736	94.3947852138032
MIMAT0000869	94.38285
MIMAT0000795	94.3811
MIMAT0003210	94.3811
MIMAT0012848	94.36453
MIMAT0017149	94.35861
MIMAT0000799	94.35489
MIMAT0000798	94.35489
MIMAT0035738	94.35407
MIMAT0017029	94.3518324532
MIMAT0024849	94.3516582709
MIMAT0000799	94.34963
MIMAT0000798	94.34963
MIMAT0017865	94.3494899938023
MIMAT0000792	94.348057532
MIMAT0000793	94.348057532
MIMAT0000811	94.34453
MIMAT0000816	94.34453
MIMAT0005340	94.34453
MIMAT0000825	94.34287
MIMAT0000602	94.34287
MIMAT0017113	94.34178
MIMAT0000795	94.3395
MIMAT0003210	94.3395
MIMAT0017360	94.33592515126
MIMAT0017212	94.3288652008
MIMAT0000562	94.31799
MIMAT0012848	94.315984885098
MIMAT0017217	94.30362
MIMAT0005300	94.29848
MIMAT0000878	94.29696
MIMAT0005300	94.29251
MIMAT0017161	94.287421312
MIMAT0035749	94.2797664225
MIMAT0012843	94.26597418376
MIMAT0017822	94.2643
MIMAT0000781	94.2617660464
MIMAT0000849	94.25569
MIMAT0000789	94.25166
MIMAT0000788	94.25166
MIMAT0017883	94.2441768563558
MIMAT0017851	94.2419908367683
MIMAT0000825	94.2388763128
MIMAT0000602	94.2388763128
MIMAT0000550	94.23806
MIMAT0003383	94.2363
MIMAT0000862	94.2278408218
MIMAT0012850	94.225914473
MIMAT0000877	94.22024
MIMAT0000882	94.22024
MIMAT0017217	94.21657
MIMAT0017304	94.2120759952
MIMAT0017150	94.20752
MIMAT0017139	94.20303
MIMAT0017887	94.19784
MIMAT0000872	94.1953736404
MIMAT0017895	94.1803977132702
MIMAT0017135	94.1759560391047
MIMAT0003201	94.17186
MIMAT0017822	94.16344
MIMAT0024856	94.1608562644484
MIMAT0017090	94.160670868
MIMAT0000836	94.15914
MIMAT0000837	94.15914
MIMAT0000552	94.15914
MIMAT0005304	94.15914
MIMAT0000852	94.158780942314
MIMAT0005595	94.158780942314
MIMAT0000811	94.15386
MIMAT0000816	94.15386
MIMAT0005340	94.15386
MIMAT0025061	94.15228797584
MIMAT0000789	94.14228
MIMAT0000788	94.14228
MIMAT0005315	94.1396880412
MIMAT0012854	94.13941
MIMAT0031125	94.13935
MIMAT0017837	94.13233
MIMAT0017896	94.11859705075
MIMAT0035719	94.11587
MIMAT0004718	94.1030873788
MIMAT0017890	94.09883
MIMAT0005290	94.09612078674
MIMAT0017822	94.0939
MIMAT0017165	94.0865
MIMAT0000607	94.0851676038
MIMAT0024855	94.0844
MIMAT0000818	94.08357
MIMAT0026467	94.08194814388
MIMAT0012849	94.06872494377
MIMAT0000825	94.06851
MIMAT0000602	94.06851
MIMAT0017880	94.0625174828264
MIMAT0003203	94.06131
MIMAT0012844	94.05288
MIMAT0005312	94.05185
MIMAT0017901	94.04996
MIMAT0025069	94.048967836
MIMAT0004708	94.04858
MIMAT0017120	94.04504
MIMAT0000601	94.04504
MIMAT0001549	94.04409
MIMAT0001619	94.0359
MIMAT0017155	94.03141
MIMAT0017844	94.03141
MIMAT0017121	94.0303
MIMAT0003207	94.02867
MIMAT0000830	94.0213910191992
MIMAT0005315	94.01668
MIMAT0004724	94.01401
MIMAT0004725	94.01401
MIMAT0000875	94.00846
MIMAT0000873	94.00846
MIMAT0001538	94.00846
MIMAT0017090	94.0063166992
MIMAT0000834	94.0052736698527
MIMAT0005335	94.0043743851
MIMAT0017135	94.00162
MIMAT0017806	93.99977
MIMAT0017848	93.99524845165
